,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
230,230,18562,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
231,231,18563,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
232,232,18564,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
233,233,18565,281850101,문학산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1408070100
234,234,18566,281850101,문학산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1408070100
235,235,18567,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
236,236,18568,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
237,237,18569,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
238,238,18570,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
239,239,18571,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
240,240,18572,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
241,241,18573,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
242,242,18574,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
243,243,18575,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
244,244,18576,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
245,245,18577,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
246,246,18578,281850101,문학산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1408070100
247,247,18579,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
248,248,18580,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
249,249,18581,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
250,250,18582,281850101,문학산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1408070100
251,251,18583,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
252,252,18584,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
253,253,18585,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
254,254,18586,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
255,255,18587,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
256,256,18588,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
257,257,18589,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
258,258,18590,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
259,259,18591,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
260,260,18592,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
261,261,18593,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
262,262,18594,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
263,263,18595,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
264,264,18596,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
265,265,18597,281850101,문학산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1408070100
266,266,18598,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
267,267,18599,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
268,268,18600,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
269,269,18601,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
270,270,18602,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
271,271,18603,281850101,문학산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
272,272,18604,281850101,문학산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,1408070100
273,273,18605,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
274,274,18606,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
