,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
32,32,3300,451100501,고덕산, , ,0.74,쉬움,16,11, , , , , ,2016-12-31,2599990500
33,33,3301,451100501,고덕산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2599990500
34,34,3302,451100501,고덕산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2599990500
35,35,3303,451100501,고덕산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2599990500
36,36,3304,451100501,고덕산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2599990500
37,37,3305,451100501,고덕산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2599990500
38,38,3306,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
39,39,3307,451100501,고덕산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2599990500
40,40,3308,451100501,고덕산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,2599990500
41,41,3309,451100501,고덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2599990500
42,42,3310,451100501,고덕산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2599990500
43,43,3311,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
44,44,3312,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
45,45,3313,451100501,고덕산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,2599990500
46,46,3314,451100501,고덕산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2599990500
47,47,3315,451100501,고덕산,동서학동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2599990500
48,48,3316,451100501,고덕산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2599990500
49,49,3317,451100501,고덕산,평화동2가구간, ,1.3,쉬움,24,17, , , , , ,2016-12-31,2599990500
50,50,3318,451100501,고덕산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2599990500
51,51,3319,451100501,고덕산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2599990500
52,52,3320,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
53,53,3321,451100501,고덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
54,54,3322,451100501,고덕산,석구동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,2599990500
55,55,3323,451100501,고덕산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2599990500
56,56,3324,451100501,고덕산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,2599990500
57,57,3325,451100501,고덕산, , ,1.33,쉬움,23,16, , , , , ,2016-12-31,2599990500
58,58,3326,451100501,고덕산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,2599990500
59,59,3327,451100501,고덕산,동서학동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,2599990500
60,60,3328,451100501,고덕산,평화동2가구간, ,0.61,쉬움,11,8, , , , , ,2016-12-31,2599990500
61,61,3329,451100501,고덕산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2599990500
62,62,3330,451100501,고덕산,평화동1가구간, ,0.09,중간,2,1, , , , , ,2016-12-31,2599990500
63,63,3331,451100501,고덕산,평화동1가구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
64,64,3332,451100501,고덕산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2599990500
65,65,3333,451100501,고덕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2599990500
66,66,3334,451100501,고덕산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2599990500
67,67,3335,451100501,고덕산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2599990500
68,68,3336,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
69,69,3337,451100501,고덕산,서서학동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2599990500
70,70,3338,451100501,고덕산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,2599990500
