,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
60,60,2704,282600201,계양산,공촌동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
61,61,2705,282600201,계양산,공촌동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
62,62,2706,282600201,계양산,공촌동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
63,63,2707,282600201,계양산,공촌동구간, ,0.38,쉬움,7,5,토사, , , , ,2016-12-31,282600201
64,64,2708,282600201,계양산,다남동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
65,65,2709,282600201,계양산,방축동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282600201
66,66,2710,282600201,계양산,공촌동구간, ,0.3,쉬움,5,4,토사, , , , ,2016-12-31,282600201
67,67,2711,282600201,계양산,목상동솔밭구간, ,0.17,쉬움,3,2,토사, , , , ,2016-12-31,282600201
68,68,2712,282600201,계양산,목상동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
69,69,2713,282600201,계양산,목상동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
70,70,2714,282600201,계양산,공촌동구간, ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,282600201
71,71,2715,282600201,계양산,계산동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
72,72,2716,282600201,계양산,공촌동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
73,73,2717,282600201,계양산,공촌동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
74,74,2718,282600201,계양산,공촌동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282600201
75,75,2719,282600201,계양산,공촌동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,282600201
76,76,2720,282600201,계양산,목상동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
77,77,2721,282600201,계양산,목상동구간, ,0.27,쉬움,5,3,토사, , , , ,2016-12-31,282600201
78,78,2722,282600201,계양산,목상동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
79,79,2723,282600201,계양산,목상동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282600201
80,80,2724,282600201,계양산,목상동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282600201
81,81,2725,282600201,계양산,다남동구간, ,0.15,쉬움,3,2,토사, , , , ,2016-12-31,282600201
82,82,2726,282600201,계양산,목상동구간, ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,282600201
83,83,2727,282600201,계양산,목상동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
84,84,2728,282600201,계양산,목상동구간, ,0.62,쉬움,11,8,토사, , , , ,2016-12-31,282600201
85,85,2729,282600201,계양산,목상동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
86,86,2730,282600201,계양산,목상동구간, ,2.35,쉬움,41,29,토사, , , , ,2016-12-31,282600201
87,87,2731,282600201,계양산,계산동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
88,88,2732,282600201,계양산,계양산정상송전탑길구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282600201
89,89,2733,282600201,계양산,목상동구간, ,0.54,쉬움,10,7,토사, , , , ,2016-12-31,282600201
90,90,2734,282600201,계양산,목상동솔밭구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
91,91,2735,282600201,계양산,목상동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
92,92,2736,282600201,계양산,목상동구간, ,0.35,쉬움,6,4,토사, , , , ,2016-12-31,282600201
93,93,2737,282600201,계양산,다남동구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,282600201
94,94,2738,282600201,계양산,목상동구간, ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,282600201
95,95,2739,282600201,계양산,목상동구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,282600201
96,96,2740,282600201,계양산,목상동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
97,97,2741,282600201,계양산,목상동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282600201
98,98,2742,282600201,계양산,목상동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
99,99,2743,282600201,계양산,목상동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
100,100,2744,282600201,계양산,목상동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
101,101,2745,282600201,계양산,다남동구간, ,0.71,쉬움,13,9,토사, , , , ,2016-12-31,282600201
102,102,2746,282600201,계양산,다남동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
103,103,2747,282600201,계양산,다남동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282600201
104,104,2748,282600201,계양산,다남동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282600201
105,105,2749,282600201,계양산,다남동구간, ,0.16,쉬움,3,2,토사, , , , ,2016-12-31,282600201
106,106,2750,282600201,계양산,다남동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282600201
107,107,2751,282600201,계양산,다남동구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,282600201
108,108,2752,282600201,계양산,다남동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
109,109,2753,282600201,계양산,다남동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
110,110,2754,282600201,계양산,다남동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
111,111,2755,282600201,계양산,다남동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
112,112,2756,282600201,계양산,다남동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
113,113,2757,282600201,계양산,다남동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
114,114,2758,282600201,계양산,다남동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
115,115,2759,282600201,계양산,다남동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
116,116,2760,282600201,계양산,연무정입구-정상구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
117,117,2761,282600201,계양산,연무정입구-정상구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282600201
118,118,2762,282600201,계양산,다남동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
119,119,2763,282600201,계양산,다남동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
120,120,2764,282600201,계양산,연무정입구-정상구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,282600201
121,121,2765,282600201,계양산,연무정입구-정상구간, ,0.2,쉬움,4,2,토사, , , , ,2016-12-31,282600201
122,122,2766,282600201,계양산,연무정입구-정상구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
123,123,2767,282600201,계양산,연무정입구-정상구간, ,0.33,쉬움,6,4,토사, , , , ,2016-12-31,282600201
124,124,2768,282600201,계양산,연무정입구-정상구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282600201
125,125,2769,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
126,126,2770,282600201,계양산,임학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
127,127,2771,282600201,계양산,임학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
128,128,2772,282600201,계양산,임학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
129,129,2773,282600201,계양산,임학동구간, ,0.05,중간,1,1,토사, , , , ,2016-12-31,282600201
130,130,2774,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
131,131,2775,282600201,계양산,계산동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
132,132,2776,282600201,계양산,계산동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282600201
133,133,2777,282600201,계양산,임학동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282600201
134,134,2778,282600201,계양산,임학동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
135,135,2779,282600201,계양산,임학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
136,136,2780,282600201,계양산,임학동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
137,137,2781,282600201,계양산,임학동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
138,138,2782,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
139,139,2783,282600201,계양산,임학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
140,140,2784,282600201,계양산,임학동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
141,141,2785,282600201,계양산,임학동구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,282600201
142,142,2786,282600201,계양산,임학동구간, ,0.32,쉬움,6,4,토사, , , , ,2016-12-31,282600201
143,143,2787,282600201,계양산,임학동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,282600201
144,144,2788,282600201,계양산,임학동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
145,145,2789,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
146,146,2790,282600201,계양산,병방동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282600201
147,147,2791,282600201,계양산,방축동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
148,148,2792,282600201,계양산,방축동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282600201
149,149,2793,282600201,계양산,다남동구간, ,0.27,쉬움,5,3,토사, , , , ,2016-12-31,282600201
150,150,2794,282600201,계양산,다남동구간, ,0.52,쉬움,9,6,토사, , , , ,2016-12-31,282600201
151,151,2795,282600201,계양산,목상동구간, ,0.61,쉬움,13,9,토사, , , , ,2016-12-31,282600201
152,152,2796,282600201,계양산,목상동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
153,153,2797,282600201,계양산,목상동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
154,154,2798,282600201,계양산,목상동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
155,155,2799,282600201,계양산,목상동구간, ,0.66,쉬움,12,9,토사, , , , ,2016-12-31,282600201
