,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
160,160,13141,113200102,도봉산_자운봉, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,411500101
161,161,13142,113200102,도봉산_자운봉, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,411500101
162,162,13143,113200102,도봉산_자운봉, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,411500101
163,163,13144,113200102,도봉산_자운봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500101
164,164,13145,113200102,도봉산_자운봉, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,411500101
165,165,13146,113200102,도봉산_자운봉, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,411500101
166,166,13147,113200102,도봉산_자운봉, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,411500101
167,167,13148,113200102,도봉산_자운봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411500101
168,168,13149,113200102,도봉산_자운봉, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,411500101
169,169,13150,113200102,도봉산_자운봉, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,411500101
170,170,13151,113200102,도봉산_자운봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,411500101
171,171,13152,113200102,도봉산_자운봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,411500101
172,172,13153,113200102,도봉산_자운봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,411500101
173,173,13154,113200102,도봉산_자운봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411500101
174,174,13155,113200102,도봉산_자운봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411500101
175,175,13156,113200102,도봉산_자운봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,411500101
176,176,13157,113200102,도봉산_자운봉, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,411500101
177,177,13158,113200102,도봉산_자운봉, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,411500101
178,178,13159,113200102,도봉산_자운봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411500101
179,179,13160,113200102,도봉산_자운봉,호원동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,411500101
180,180,13161,113200102,도봉산_자운봉, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,411500101
181,181,13162,113200102,도봉산_자운봉, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,411500101
182,182,13163,113200102,도봉산_자운봉, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,411500101
183,183,13164,113200102,도봉산_자운봉,호원동구간, ,0.21,중간,4,3, , , , , ,2016-12-31,411500101
184,184,13165,113200102,도봉산_자운봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,411500101
185,185,13166,113200102,도봉산_자운봉, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,411500101
186,186,13167,113200102,도봉산_자운봉, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500101
187,187,13168,113200102,도봉산_자운봉, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,411500101
188,188,13169,113200102,도봉산_자운봉,호원동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,411500101
189,189,13170,113200102,도봉산_자운봉, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,411500101
190,190,13171,113200102,도봉산_자운봉, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,411500101
191,191,13172,113200102,도봉산_자운봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500101
192,192,13173,113200102,도봉산_자운봉, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,411500101
193,193,13174,113200102,도봉산_자운봉, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,411500101
194,194,13175,113200102,도봉산_자운봉,호원동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,411500101
195,195,13176,113200102,도봉산_자운봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500101
196,196,13177,113200102,도봉산_자운봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,411500101
197,197,13178,113200102,도봉산_자운봉, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,411500101
198,198,13179,113200102,도봉산_자운봉, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,411500101
199,199,13180,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500101
200,200,13181,113200102,도봉산_자운봉, , ,1.14,쉬움,20,14, , , , , ,2016-12-31,411500101
201,201,13182,113200102,도봉산_자운봉, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,411500101
202,202,13183,113200102,도봉산_자운봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411500101
203,203,13184,113200102,도봉산_자운봉, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,411500101
204,204,13185,113200102,도봉산_자운봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500101
205,205,13186,113200102,도봉산_자운봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,411500101
206,206,13187,113200102,도봉산_자운봉, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,411500101
207,207,13188,113200102,도봉산_자운봉, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,411500101
208,208,13189,113200102,도봉산_자운봉,호원동구간, ,1.06,쉬움,19,13, , , , , ,2016-12-31,411500101
209,209,13190,113200102,도봉산_자운봉, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,411500101
210,210,13191,113200102,도봉산_자운봉, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,411500101
211,211,13192,113200102,도봉산_자운봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,411500101
212,212,13193,113200102,도봉산_자운봉, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,411500101
213,213,13194,113200102,도봉산_자운봉, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,411500101
214,214,13195,113200102,도봉산_자운봉, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,411500101
215,215,13196,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,411500101
216,216,13197,113200102,도봉산_자운봉, , ,1.26,쉬움,22,16, , , , , ,2016-12-31,411500101
217,217,13198,113200102,도봉산_자운봉, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,411500101
218,218,13199,113200102,도봉산_자운봉, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,411500101
219,219,13200,113200102,도봉산_자운봉, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,411500101
220,220,13201,113200102,도봉산_자운봉, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,411500101
221,221,13202,113200102,도봉산_자운봉, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,411500101
222,222,13203,113200102,도봉산_자운봉, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,411500101
223,223,13204,113200102,도봉산_자운봉,호원동구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,411500101
224,224,13205,113200102,도봉산_자운봉, , ,0.86,쉬움,15,11, , , , , ,2016-12-31,411500101
225,225,13206,113200102,도봉산_자운봉, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,416300601
226,226,13207,113200102,도봉산_자운봉, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,416300601
227,227,13208,113200102,도봉산_자운봉, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,416300601
